Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph
1.0745502717624436,-0.7119952177534916,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8724139988393045,0.865969657123658,2.667359531535802,-1.0646389613468736,-0.23622906165339747
-0.8372476838507074,1.17693603918151,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,1.1459664546420176,-1.140863740126639,-0.4885831157616854,0.9384969043152536,-0.23622906165339747
1.3242988544206413,-0.888441463684572,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,-0.8732023327496237,0.8665467861367461,2.135531484114321,-1.0646389613468736,-0.23622906165339747
-0.9008885424234562,-1.0161153253489486,0.458409635218332,-0.8119928548006813,-0.47579439916227456,-0.8713699228380632,0.8756962384263122,-0.4230098610929562,0.9384969043152536,-0.23622906165339747
-0.7520559352641892,-0.9793543770892128,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,-0.8723001077396344,0.8667075196766322,-0.6017581712337765,0.9384969043152536,-0.23622906165339747
1.3276035656102723,-0.7147561713635069,0.053390439710146835,1.3515048858427448,-0.47579439916227456,-0.8691943881460239,0.8714683381156173,0.8657496041842766,-1.0646389613468736,-0.23622906165339747
0.8064030356848473,-0.9425312842340127,-0.3516287557980383,0.26975601552103173,-0.47579439916227456,-0.8722498431716366,0.865939047664764,0.7657135901794776,-1.0646389613468736,-0.23622906165339747
1.941783599316034,-0.5167480410612636,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8720713257523064,0.8658803461596879,0.92060013076751,-1.0646389613468736,-0.23622906165339747
1.1971518902214164,-0.7204077594465974,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8730037347345391,0.8648070726591085,1.6626352510280142,-1.0646389613468736,-0.23622906165339747
0.08318801386428204,-0.8271848102192493,0.8634288307265171,-0.8119928548006813,-0.47579439916227456,-0.8700599687575752,0.8650314571663111,1.2671726720173957,-1.0646389613468736,4.229625103889402
-0.8204313586353172,1.290053607387524,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1454733348446748,-1.1550867709016008,-0.9356562034242656,0.9384969043152536,-0.23622906165339747
-0.9814000937037566,0.8845270869505977,-1.971705537830779,-0.8119928548006813,-0.47579439916227456,1.1482115597965372,-1.1473397722457672,-0.9120401415518941,0.9384969043152536,-0.23622906165339747
-0.800319121082343,-0.9888721178395837,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,-0.8694011177617952,0.8683695270517329,-0.8866180767451185,0.9384969043152536,-0.23622906165339747
-0.7523223859575217,-0.9827174258925037,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,-0.8719641584761092,0.8678448835428472,0.008214602320791171,0.9384969043152536,-0.23622906165339747
1.2258763125520142,-0.8364674569531794,-0.7566479513062235,0.26975601552103173,-0.47579439916227456,-0.8719793105109361,0.8719741785239747,-0.009036494427233682,-1.0646389613468736,-0.23622906165339747
1.417897316921742,-0.7364074130131665,0.8634288307265171,1.3515048858427448,-0.47579439916227456,-0.8729775457111498,0.8639824372315309,1.899511862247382,-1.0646389613468736,-0.23622906165339747
-0.89416660389298,1.0084654271834912,-1.5666863423225939,-0.8119928548006813,-0.47579439916227456,1.1456713091781114,-1.1470317555176779,-0.4844505196574014,0.9384969043152536,-0.23622906165339747
1.1846543596716457,-0.6513857784171352,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.870414560555387,0.8737186457993902,-0.22100514489299491,-1.0646389613468736,-0.23622906165339747
-0.8874060401585011,1.0679427054733213,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.1488606136770483,-1.1460434460201108,-0.9245402141923091,0.9384969043152536,-0.23622906165339747
0.7945504196751497,-0.8575476233386821,-0.7566479513062235,0.26975601552103173,2.0999834617571302,-0.8720593108521332,0.8738696277358775,-0.12181636766538957,-1.0646389613468736,-0.23622906165339747
-0.9692466150452042,0.9050042139973581,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1467459922091745,-1.140938163438666,-0.46399739043990723,0.9384969043152536,-0.23622906165339747
-0.8972575267740969,1.1007050453447174,0.458409635218332,-0.8119928548006813,-0.47579439916227456,1.1470209570349834,-1.1367705115600186,-0.9570018166105106,0.9384969043152536,-0.23622906165339747
1.3714810627492777,-0.90451137937867,-0.7566479513062235,0.26975601552103173,2.0999834617571302,-0.8725032336143216,0.8688956036592692,0.5413053438253185,-1.0646389613468736,-0.23622906165339747
1.0820403846675761,-0.7198464306465816,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8721261156409613,0.8703237356272541,0.008214602320791171,-1.0646389613468736,-0.23622906165339747
0.9935501525918957,-0.7072255819680875,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8710127558255616,0.8694756645552698,1.3973367267681385,-1.0646389613468736,-0.23622906165339747
-0.974558550158778,0.8315525674032639,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.1484759902484978,-1.1514861785915986,-0.5823534013907512,0.9384969043152536,-0.23622906165339747
1.1723712974514198,-0.7416352029288504,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8691368578671821,0.870989100584428,1.312048089886661,-1.0646389613468736,-0.23622906165339747
-0.11199054168982756,-0.9372563530687736,0.458409635218332,-0.8119928548006813,2.0999834617571302,-0.8714012346639425,0.867012804308466,1.7897632676001196,-1.0646389613468736,4.229625103889402
-0.8850613826205957,1.1355352815176836,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.1473067097729093,-1.1410086404257196,-0.5530243505238147,0.9384969043152536,-0.23622906165339747
-0.7179422872431701,1.5476864079077954,0.458409635218332,-0.8119928548006813,-0.47579439916227456,1.1489362706283914,-1.155269480621487,-0.7830858296345816,0.9384969043152536,-0.23622906165339747
1.289180308643507,-0.7920551717296991,0.458409635218332,1.3515048858427448,2.0999834617571302,-0.8696815093568887,0.8673108861565336,1.6167957796050876,-1.0646389613468736,-0.23622906165339747
0.8671412033895988,-0.7649697287814452,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8721608306403099,0.8659102227572734,0.008214602320791171,-1.0646389613468736,-0.23622906165339747
-0.9258485590374771,0.9268488341944541,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,1.1468741174920516,-1.1474159031882696,-0.7705692242282064,0.9384969043152536,-0.23622906165339747
0.19723167422998292,-0.9736823352456366,-0.7566479513062235,0.26975601552103173,-0.47579439916227456,-0.8701536234949472,0.8685958691232823,-1.086704977723103,-1.0646389613468736,-0.23622906165339747
-1.043849786051041,0.6561130137837312,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.1486917645296106,-1.1494248369152558,-0.8296519022194632,0.9384969043152536,-0.23622906165339747
-0.9462322670724292,0.8800764099513035,-1.971705537830779,-0.8119928548006813,-0.47579439916227456,1.1482375668122342,-1.1497229259562025,-0.9956745980651014,0.9384969043152536,-0.23622906165339747
1.5063548442528958,-0.6279724953743431,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8720497098901572,0.8782707519544161,0.5783497401005349,-1.0646389613468736,-0.23622906165339747
0.9669270053616272,-0.7359866245657544,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8723506483798511,0.8710408706435928,0.18907138150972425,-1.0646389613468736,-0.23622906165339747
1.221298147876858,-0.8810846479106513,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,-0.8718238484142729,0.8666714625262149,0.890903281840198,-1.0646389613468736,-0.23622906165339747
-0.9391641878925213,-1.025775537926485,1.2684480262347022,-0.8119928548006813,-0.47579439916227456,-0.869415342909842,0.869887105546833,-0.7849684066511523,0.9384969043152536,-0.23622906165339747
1.0342901830295765,-0.704611606855308,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8718393009941263,0.8717117796599226,0.02741239967746351,-1.0646389613468736,-0.23622906165339747
1.1920861734416055,-0.774980368327758,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8722632339394527,0.8614194924093981,1.469943609817694,-1.0646389613468736,-0.23622906165339747
1.0851510010189773,-0.7494637961359274,0.458409635218332,1.3515048858427448,2.0999834617571302,-0.8719010831948462,0.8683045567283144,0.7909687849538283,-1.0646389613468736,-0.23622906165339747
-0.960763135988775,0.9277211681296222,-1.971705537830779,-0.8119928548006813,-0.47579439916227456,1.1481412044555985,-1.1436143281667845,-1.011790100227692,0.9384969043152536,-0.23622906165339747
1.007790565892438,-0.7028748155326582,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.8720994323043078,0.8655086190062073,1.5848157929213895,-1.0646389613468736,-0.23622906165339747
0.19267757038743644,3.5655157237691175,1.2684480262347022,-0.8119928548006813,-0.47579439916227456,1.1474535632634109,-1.1376179796766794,1.6076098056615513,-1.0646389613468736,4.229625103889402
-0.041041223198099185,2.8166631601744845,1.2684480262347022,-0.8119928548006813,-0.47579439916227456,1.1487750809835928,-1.151098814155516,0.008214602320791171,-1.0646389613468736,4.229625103889402
-0.8645795751899897,1.1022821731754635,-1.5666863423225939,-0.8119928548006813,-0.47579439916227456,1.1490116824637109,-1.147962114662456,0.008214602320791171,0.9384969043152536,-0.23622906165339747
0.008879942923204983,-0.8728365467235352,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,-0.8708702637200535,0.8745708817309076,1.6733904167695315,-1.0646389613468736,4.229625103889402
-0.1859383320957884,-0.9209148419668352,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,-0.8691744664219557,0.8733242361739014,-0.7194538429463108,-1.0646389613468736,4.229625103889402
1.0496843126790865,-0.7419098451735044,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8699442323860442,0.8760926788697321,0.2606648186094543,-1.0646389613468736,-0.23622906165339747
-0.9454559317883937,0.9527359407447964,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1480657447863671,-1.146629752628821,-0.6753721799574501,0.9384969043152536,-0.23622906165339747
-1.016256811774994,-1.0389654374828947,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,-0.8711445460759331,0.8765090195563159,-0.9182993528602049,0.9384969043152536,-0.23622906165339747
-1.0207443732792836,0.7310789130284994,-1.5666863423225939,-0.8119928548006813,-0.47579439916227456,1.148998765879157,-1.1448214101387413,0.008214602320791171,0.9384969043152536,-0.23622906165339747
-0.9397645436950484,0.9691652663038046,0.458409635218332,-0.8119928548006813,-0.47579439916227456,1.1457484058177843,-1.1512583558578406,-0.6616284765441885,0.9384969043152536,-0.23622906165339747
-0.818012857916367,1.2572254006270045,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,1.1491004180768745,-1.1447647607258833,-0.658184229759212,0.9384969043152536,-0.23622906165339747
0.7973131499009946,-0.7175963573717337,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.8712827644047344,0.8703498648787734,-0.17691732030851887,-1.0646389613468736,-0.23622906165339747
-1.0491975036453949,0.6661613382451906,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.1485392138979926,-1.1479126358856115,-0.48127392773641586,0.9384969043152536,-0.23622906165339747
-0.7747823077640211,-0.989644275934453,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,-0.8721387829037088,0.8672332281254556,-0.5166974336215729,0.9384969043152536,-0.23622906165339747
1.629140162776374,-0.7252439583731671,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8700344442484257,0.868816975262488,1.918673033948419,-1.0646389613468736,-0.23622906165339747
-0.945303509121823,0.9712991697184922,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.1461224202091522,-1.149046935104819,-0.4747984255693647,0.9384969043152536,-0.23622906165339747
-0.8823661140231346,1.0403801106415076,-1.971705537830779,-0.8119928548006813,-0.47579439916227456,1.1458642341760403,-1.1483614609607846,-0.8014395159716307,0.9384969043152536,-0.23622906165339747
-0.24291722282990963,-0.8739283956438453,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,-0.8690605616664676,0.8721440696933295,-0.40366917046010564,-1.0646389613468736,4.229625103889402
1.2267013951087873,-0.7425088534288247,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.872876395289561,0.8708493092848723,0.2932127221488104,-1.0646389613468736,-0.23622906165339747
1.4219367619905845,-0.7264195774130052,-0.3516287557980383,0.26975601552103173,-0.47579439916227456,-0.8693636624197031,0.866620314739483,0.938372137984766,-1.0646389613468736,-0.23622906165339747
1.4269537167126631,-0.9070629588171343,-0.3516287557980383,0.26975601552103173,2.0999834617571302,-0.8716847939325122,0.8805661275957296,0.7822959774555895,-1.0646389613468736,-0.23622906165339747
-0.9251342113129358,-1.0252695297401342,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,-0.8722580212377478,0.8673154424574012,-0.38696142696344343,0.9384969043152536,-0.23622906165339747
-0.28936242815488356,1.7435201391452602,0.053390439710146835,0.26975601552103173,-0.47579439916227456,1.1467162266334117,-1.1475008506655333,0.8170362247634521,-1.0646389613468736,4.229625103889402
-0.8043852359747168,1.354566581867818,1.2684480262347022,-0.8119928548006813,-0.47579439916227456,1.1458671108179719,-1.1489659969155128,-0.7895877273109401,0.9384969043152536,-0.23622906165339747
-0.41101983956282206,1.6907146879375954,-1.5666863423225939,0.26975601552103173,-0.47579439916227456,1.1454402145418228,-1.1487524958031485,-0.5654853084180711,-1.0646389613468736,4.229625103889402
1.5793319208293484,-0.7258459298268037,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8716208651191798,0.8662328755934713,0.4007949434071685,-1.0646389613468736,-0.23622906165339747
1.2901907201796348,-0.7603604297405008,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8719456227562495,0.881458306272363,0.008214602320791171,-1.0646389613468736,-0.23622906165339747
1.1595552235174627,-0.6549742611147055,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.871606571710648,0.867757458417202,1.6704161083937137,-1.0646389613468736,-0.23622906165339747
1.1106320077701248,-0.6662249404689291,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8713622921279072,0.8656946456300403,0.7582867476938744,-1.0646389613468736,-0.23622906165339747
1.4335916192274136,-0.6474107833172552,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8722685676611995,0.8640049813300541,2.752431170090177,-1.0646389613468736,-0.23622906165339747
0.5156960108180653,-0.9919250605106901,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,-0.8686584210712283,0.8690047493500811,-0.13172601444374096,-1.0646389613468736,-0.23622906165339747
-0.9877623811447249,0.8157409544406449,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1486871176653257,-1.1491967283991944,-0.9237412044333337,0.9384969043152536,-0.23622906165339747
0.973276560446518,-0.8645341834486427,-0.3516287557980383,0.26975601552103173,-0.47579439916227456,-0.8722155142031893,0.8659839313436531,0.43677935699078074,-1.0646389613468736,-0.23622906165339747
1.1446884769055554,-0.9147589902382026,-0.7566479513062235,0.26975601552103173,-0.47579439916227456,-0.871352788092163,0.8790272529943078,0.9007267983490828,-1.0646389613468736,-0.23622906165339747
-0.34782555328263964,-0.9613214313361017,-1.1616671468144086,0.26975601552103173,-0.47579439916227456,-0.8682548124371634,0.8701569192662149,0.9414568356602664,-1.0646389613468736,4.229625103889402
1.1047804735768278,-0.8443360064906027,-0.7566479513062235,0.26975601552103173,-0.47579439916227456,-0.8686962422002327,0.869184856616553,1.3334757519688136,-1.0646389613468736,-0.23622906165339747
0.01554022050196453,2.5186915443926674,1.2684480262347022,-0.8119928548006813,-0.47579439916227456,1.147304191279081,-1.1388139937317483,0.6118946740155583,-1.0646389613468736,4.229625103889402
1.0300687355114087,-0.8058603066333846,0.458409635218332,1.3515048858427448,-0.47579439916227456,-0.8691353657235412,0.869119015241312,1.9486252476815156,-1.0646389613468736,-0.23622906165339747
-0.1803788661581273,-0.8873850137195987,-0.7566479513062235,0.26975601552103173,-0.47579439916227456,-0.8696983958443201,0.8688112780838749,0.8117692453980512,-1.0646389613468736,4.229625103889402
1.5095104410854818,-0.8998318559187203,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.872119275301739,0.8803726939506261,1.8315422716042336,-1.0646389613468736,-0.23622906165339747
-0.8377660791052091,-0.9980566949071044,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,-0.8720516568387412,0.8680024290895003,-0.48348689163812253,0.9384969043152536,-0.23622906165339747
-0.8525157659792378,1.1605625530017691,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.1451448228511634,-1.1486325236175001,-0.941878413074445,0.9384969043152536,-0.23622906165339747
-0.9094299302831106,1.0760332106153416,-1.5666863423225939,-0.8119928548006813,-0.47579439916227456,1.1466462075776265,-1.1482706562336826,-0.9452209730948189,0.9384969043152536,-0.23622906165339747
1.5734181091540358,-0.8394281679936727,0.8634288307265171,1.3515048858427448,-0.47579439916227456,-0.8730183171959922,0.8673585578129517,0.30298227180924575,-1.0646389613468736,-0.23622906165339747
-0.8925975473815381,1.1167362900726212,-1.5666863423225939,-0.8119928548006813,-0.47579439916227456,1.1497679656594322,-1.15026125296013,-0.924626906186505,0.9384969043152536,-0.23622906165339747
-0.9460686422205339,0.9003747317109437,0.053390439710146835,-0.8119928548006813,-0.47579439916227456,1.1469287317771433,-1.1456692294784159,-0.837167344203117,0.9384969043152536,-0.23622906165339747
-0.8590949309055624,1.1892635733183505,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1461285364699534,-1.142765357227062,-0.5937268458284449,0.9384969043152536,-0.23622906165339747
0.9048779241562811,-0.7137590639931777,0.053390439710146835,1.3515048858427448,2.0999834617571302,-0.8721734890733382,0.8730272711214319,0.3992045185224535,-1.0646389613468736,-0.23622906165339747
1.0050238934403457,-0.9009626772942472,0.458409635218332,1.3515048858427448,-0.47579439916227456,-0.8730330282227783,0.8641202240451588,1.0487037667608587,-1.0646389613468736,-0.23622906165339747
-0.7746531509967732,1.4209098394086774,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.145722065908925,-1.1553458445122065,-0.7068893392948451,0.9384969043152536,-0.23622906165339747
-0.9639770059480123,0.8331239600258,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.1486700067492737,-1.1499264811179823,-1.0800487706480537,0.9384969043152536,-0.23622906165339747
1.0932882492217335,-0.7806353619426928,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.8698185907135897,0.8688794078673555,1.0736715115043312,-1.0646389613468736,-0.23622906165339747
-0.9671351864412527,0.8632867482705638,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.146965414846751,-1.152253039270006,-0.6502498768365518,0.9384969043152536,-0.23622906165339747
-0.9509400798878405,0.9343897405368089,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.1482526382270641,-1.1480736215427865,-0.7262962742976421,0.9384969043152536,-0.23622906165339747
-1.0128586565208637,0.7782567648492229,-1.1616671468144086,-0.8119928548006813,-0.47579439916227456,1.1468587169846565,-1.1425734843881266,-0.4626012025188639,0.9384969043152536,-0.23622906165339747
0.9304812746192906,-0.803512918993445,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.8712641646830805,0.8777551683672955,0.8817770361319566,-1.0646389613468736,-0.23622906165339747
1.105648078940232,-0.7628533220919435,0.458409635218332,1.3515048858427448,2.0999834617571302,-0.8715306636058505,0.8768411143355225,2.0772794195393423,-1.0646389613468736,-0.23622906165339747
1.1564694689734638,-0.8640303293795548,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.8687567966956468,0.8722551720691779,1.1877325542841801,-1.0646389613468736,-0.23622906165339747
-0.9575013863329215,0.9267139671118922,-0.7566479513062235,-0.8119928548006813,-0.47579439916227456,1.147412181090415,-1.1423510174415261,-0.8980302642078409,0.9384969043152536,-0.23622906165339747
-0.7845116933762853,1.3229984682251474,-0.3516287557980383,-0.8119928548006813,-0.47579439916227456,1.1459330839016086,-1.154341656476528,-0.6644554450288949,0.9384969043152536,-0.23622906165339747
1.3530064448096735,-0.8007958857680484,1.2684480262347022,1.3515048858427448,-0.47579439916227456,-0.8694220804625779,0.8634325167128062,1.8143873283162621,-1.0646389613468736,-0.23622906165339747
0.9698151167451805,-0.7141333885118994,1.2684480262347022,1.3515048858427448,2.0999834617571302,-0.871815852383335,0.8780625131086106,0.06844270091556093,-1.0646389613468736,-0.23622906165339747
